Gm7023	X	33653403	33654270
Btbd35f13	X	33657172	33658872
Btbd35f14	X	33700649	33702349
Btbd35f6	X	33955044	33956540
Gm21870	X	33985639	33986816
Btbd35f9	X	34160003	34161499
Spin2g	X	34237049	34238733
Btbd35f8	X	34450524	34452020
Gm2288	X	34872455	34893495
Gm10486	X	35067384	35090316
Gm2318	X	35206437	35227650
Gm14819	X	35404183	35427093
Gm4764	X	35801197	35802429
Gm14554	X	35804769	35820640
Dock11	X	35888832	36076562
Il13ra1	X	36112110	36171259
Zcchc12	X	36195904	36199158
Gm14560	X	36212660	36213034
Gm6023	X	36213524	36214129
Gm14559	X	36302113	36302608
Lonrf3	X	36328353	36362341
Gm14568	X	36376807	36377100
Gm6268	X	36401280	36404655
Gm14569	X	36423601	36491830
Pgrmc1	X	36598206	36606079
Akap17b	X	36608314	36645395
Gm6274	X	36668217	36669013
Slc25a43	X	36743659	36777202
Slc25a5	X	36795651	36798807
C330007P06Rik	X	36823737	36874111
Gm14541	X	36839137	36839293
Ube2a	X	36873900	36884222
Nkrf	X	36887540	36902899
Sept6	X	36911326	36991794
Gm14542	X	37035254	37037325
Sowahd	X	37048845	37050418
Rpl39	X	37082520	37085402
Upf3b	X	37091678	37110322
Nkap	X	37126795	37150746
Akap14	X	37150698	37168842
Ndufa1	X	37187588	37191163
Rnf113a1	X	37191245	37192467
Gm9	X	37209348	37211041
Rhox1	X	37213804	37222258
Rhox2a	X	37244976	37249686
Rhox3a	X	37249919	37258983
Rhox4a	X	37265338	37270132
Rhox3a2	X	37380028	37384493
Rhox4a2	X	37390848	37395621
Rhox2b	X	37412067	37416806
Rhox3b-ps	X	37417012	37425963
Rhox4b	X	37432494	37437279
Rhox2c	X	37453680	37469861
Rhox3c	X	37458585	37473964
Rhox4c	X	37480337	37485124
Rhox2d	X	37493428	37497623
Rhox3d-ps	X	37503483	37507807
Rhox4d	X	37514359	37519176
Rhox2e	X	37530452	37541813
Rhox3e	X	37542019	37551082
Rhox4e	X	37557412	37562283
Rhox2f	X	37571405	37576163
Rhox3f	X	37580992	37585496
Rhox4f	X	37602894	37607704
Rhox3g	X	37623318	37628612
Dppa3-ps	X	37625647	37626097
Rhox2g	X	37639115	37643470
Rhox4g	X	37646500	37651327
Rhox3h	X	37657688	37668764
Rhox2h	X	37668989	37673277
Rhox7-ps2	X	37676370	37679555
Rhox2-ps	X	37682921	37683431
Rhox5	X	37804842	37808876
Rhox6	X	37826910	37829857
Rhox7a	X	37831686	37841275
Rhox8	X	37874778	37878944
Rhox7b	X	37886439	37897232
Rhox9	X	37899097	37901770
Rhox11-ps1	X	37932474	37933483
Rhox11-ps2	X	37940816	37945602
Btg1-ps1	X	38013173	38018815
Btg1-ps2	X	38038199	38043114
Rhox10	X	38066475	38071691
Rhox11	X	38076594	38085141
Rhox11-ps3	X	38089842	38090074
Rhox12	X	38104077	38110907
Rhox13	X	38121219	38129967
Zfp36l1-ps	X	38180728	38181626
Zbtb33	X	38189793	38197046
Tmem255a	X	38196573	38252439
Rhox7-ps1	X	38296868	38306028
Atp1b4	X	38316184	38336769
Gm40	X	38375287	38376974
Gm4853	X	38396935	38397328
Lamp2	X	38401357	38456454
Cul4b	X	38533274	38576196
Mcts1	X	38600578	38613426
C1galt1c1	X	38630785	38635087
Ap3s1-ps1	X	38685592	38686170
Gm14564	X	38762743	38763036
6030498E09Rik	X	38772671	38962686
Gm6024	X	38905071	38906628
Gm14567	X	38969817	38969990
Gm16423	X	39112661	39113607
Gm14551	X	39119656	39119911
Gm14566	X	39226328	39226648
Cypt15	X	39346267	39346963
Gm14550	X	39464779	39465185
Gm14570	X	39750826	39751216
Gm14571	X	39796584	39797153
Cypt14	X	39862919	39863604
Gm7189	X	40000782	40001210
Gm16383	X	40001217	40001887
Gm7190	X	40007137	40008588
Gm4986	X	40137008	40137556
Gm14575	X	40661423	40661982
Gm14574	X	40691785	40692063
Gm14576	X	40927001	40928111
Gm5385	X	41248575	41250133
Gm14577	X	41372259	41372514
Gria3	X	41400854	41678601
Gm14614	X	41685994	41686377
Gm14613	X	41741657	41742963
Thoc2	X	41794991	41920674
Gm7657	X	41916416	41917081
Gm5135	X	41923255	41923827
Xiap	X	42059679	42109656
Gm14615	X	42128195	42130723
Stag2	X	42149317	42277185
Gm14619	X	42347512	42347679
Tex13c2	X	42489691	42491524
Sh2d1a	X	42502453	42529330
Tenm1	X	42527866	43429126
Gm14578	X	42888730	42889120
Gm14587	X	43412086	43412743
Gm14588	X	43473783	43473954
Gm14579	X	43589743	43590025
Tex13c1	X	43591160	43593532
Gm14580	X	43710391	43711108
Gm14628	X	43823924	43824558
Gm14603	X	44313270	44313717
Dcaf12l2	X	44365458	44368342
Itpa-ps3	X	44466839	44467233
Gm14602	X	44529451	44529790
Dcaf12l1	X	44786570	44790197
Gm7700	X	44862880	44863849
Prr32	X	45090904	45092791
Gm14606	X	45403691	45404845
Gm14605	X	45497853	45498874
Gm5386	X	45546931	45549380
Gm14652	X	45786326	45786560
Gm14653	X	46126999	46128531
Actrt1	X	46329007	46330345
Gm14654	X	46361460	46361906
Gm4987	X	46455887	46456294
Gm7722	X	46535855	46536625
Gm14609	X	47380433	47381334
Gm14610	X	47387020	47387985
Gm4908	X	47471808	47472812
Gm14608	X	47586018	47587570
Gm6480	X	47724528	47726413
Smarca1	X	47809368	47892974
Gm14648	X	47900345	47900827
Ocrl	X	47912387	47965868
Apln	X	48025146	48034853
Xpnpep2	X	48108725	48136981
Sash3	X	48146436	48161565
Zdhhc9	X	48171969	48208878
Utp14a	X	48256862	48282453
Gm7212	X	48302876	48303223
Bcorl1	X	48341358	48408049
Elf4	X	48411046	48463132
Aifm1	X	48474944	48513563
Rab33a	X	48519285	48530232
Zfp280c	X	48541625	48594504
Slc25a14	X	48623413	48662294
Gpr119	X	48667979	48674478
Rbmx2	X	48695004	48710723
Gm595	X	48841466	48877713
Gm7219	X	48889879	48890175
Enox2	X	49009707	49288259
Gm15034	X	49158223	49158571
Gm15036	X	49164908	49165307
Arhgap36	X	49463945	49500244
Gm15037	X	49560626	49560884
Gm14719	X	49660960	49661299
Olfr1320	X	49672333	49684825
Olfr1321	X	49723577	49735059
Igsf1	X	49782536	49797749
Olfr1322	X	49882991	49891483
Gm15033	X	49944635	49945307
Olfr1323	X	50005448	50019359
Gm7803	X	50325518	50326532
Gm14612	X	50373144	50374024
Olfr1324	X	50420998	50428498
Gm14620	X	50542402	50542784
Stk26	X	50841047	50893097
Frmd7	X	50895180	50942710
Rap2c	X	51003912	51018018
Gm5387	X	51043963	51044819
Mbnl3	X	51117269	51206532
Gm7834	X	51212511	51212947
Gm5388	X	51218877	51219993
Gm14621	X	51238844	51239532
Hs6st2	X	51387212	51681856
Gm14581	X	51629490	51629687
Usp26	X	51753959	51801233
Gm7840	X	51840083	51840615
1700080O16Rik	X	51968695	51972772
Gpc4	X	52053021	52165252
Gpc3	X	52272426	52613950
Gm14586	X	52772342	52772749
Gm7851	X	52782694	52783016
Ccdc160	X	52791200	52799468
Gm14607	X	52878243	52878733
Gm6539	X	52878792	52880189
Rps2-ps13	X	52898588	52899469
Phf6	X	52912266	52956943
Hprt	X	52988137	53021659
Plac1	X	53069995	53240111
Fam122b	X	53243415	53269805
Fam122c	X	53273424	53331185
Gm14585	X	53314533	53315166
Mospd1	X	53344598	53370502
Gm14584	X	53418331	53418967
Etd	X	53434918	53443576
Gm14597	X	53577087	53608979
Cxx1c	X	53608032	53608432
Gm14592	X	53623279	53623838
Gm14600	X	53633336	53633965
Cxx1a	X	53642488	53643682
Cxx1b	X	53669177	53670408
4933416I08Rik	X	53686637	53690919
4930502E18Rik	X	53724826	53738441
1700013H16Rik	X	53742901	53757831
Gm6025	X	53762815	53763015
Gm14593	X	53772836	53773129
Zfp36l3	X	53774048	53776394
Xlr	X	53777118	53797706
Gm14599	X	53816129	53820026
Gm14589	X	53844121	53844847
Atf1-ps	X	53883611	53884420
Gm14591	X	53965772	53966674
Gm14601	X	53974554	53974789
Gm14644	X	54094373	54096289
Gm16428	X	54130710	54144172
Gm7916	X	54174779	54202199
Gm14598	X	54237715	54253212
Gm6591	X	54312878	54333284
Gm14596	X	54350695	54365856
Gm14594	X	54441739	54456930
Gm16405	X	54531208	54548016
Gm16430	X	54622211	54639019
Gm14595	X	54714790	54729932
Gm14590	X	54812464	54827711
Gm16431	X	54968283	54988695
Gm7950	X	55020844	55035959
Gm7958	X	55097191	55112304
Gm7974	X	55175816	55196233
Slxl1	X	55226876	55243723
Gm6660	X	55311386	55326515
Gm14625	X	55431819	55446793
Gm16404	X	55553147	55568358
Gm14622	X	55699744	55722121
Gm6664	X	55798272	55816903
Gm14626	X	55839252	55842041
Gm7927	X	55845759	55846638
Gm14623	X	55862223	55876613
Gm14624	X	55904723	55912887
Gm14638	X	56129658	56134920
3830403N18Rik	X	56136572	56153498
Gm14639	X	56155528	56156393
Gm773	X	56189827	56212881
Gm14627	X	56190932	56191498
Zfp449	X	56346400	56365674
Smim10l2a	X	56374586	56377799
Gm14633	X	56447888	56448357
Gm2174	X	56447965	56448366
Ints6l	X	56454857	56507843
Gm10477	X	56524742	56525432
Gm648	X	56543874	56549606
Mmgt1	X	56585512	56598069
Slc9a6	X	56609757	56664230
Fhl1	X	56731787	56793346
Map7d3	X	56797858	56822326
Adgrg4	X	56870163	57001558
Brs3	X	57043074	57048758
Htatsf1	X	57053583	57067183
Vgll1	X	57088106	57106540
Cd40lg	X	57212143	57224042
Arhgef6	X	57231485	57338729
Rbmx	X	57383530	57393036
Gm364	X	57409154	57488767
Gpr101	X	57496668	57503757
Gm14630	X	57631709	57631954
Gm5389	X	57659732	57660907
Gm14629	X	57670344	57670487
Gm8107	X	57736547	57738555
Gm8111	X	57745317	57746303
Gm14631	X	57753275	57753868
Zic3	X	58022700	58041736
Gm14649	X	58184163	58184486
Gm14647	X	58225079	58225758
Gm14645	X	58427659	58428075
Gm16436	X	58630187	58632738
Gm14650	X	58630400	58631288
Gm7071	X	58709195	58709656
4930550L24Rik	X	58909360	58920304
Fgf13	X	59062145	59568071
Gm14890	X	59196963	59197638
Gm14887	X	59866697	59867753
F9	X	59999464	60030759
Gm5637	X	60045111	60046229
Gm14891	X	60051001	60051596
Mcf2	X	60055956	60179089
Atp11c	X	60223290	60592698
Gm7073	X	60436052	60539249
Gm715	X	60548019	60548849
Hspa9-ps1	X	60576946	60578878
Gm14651	X	60614810	60615251
Gm4909	X	60706270	60707063
Gm8163	X	60726389	60727448
Gm14660	X	60818208	60818782
Sox3	X	60891366	60893430
Gm7076	X	60906712	60907167
Rpl7l1-ps1	X	60971990	60972714
Gm14663	X	61090582	61091734
Cdr1	X	61183246	61185558
Gm14665	X	61389027	61389583
Gm14666	X	61480453	61481295
Gm14821	X	61618766	61619200
Gm14655	X	61620150	61620727
Ldoc1	X	61709497	61710955
Gm7327	X	61785381	61786032
Gm6743	X	61830510	61831575
Gm8215	X	62006873	62007862
Gm5390	X	62135099	62136328
Gm14656	X	62208118	62208619
Gm16411	X	62255048	62256147
4933402E13Rik	X	62283499	62292078
Gm14679	X	62372093	62372814
4931400O07Rik	X	62467991	62468812
Gm14678	X	62646725	62647206
Gm14677	X	62686050	62686535
Sms-ps	X	62775585	62776685
Gm8244	X	62835512	62835775
Gm6754	X	63034194	63035106
Gm14659	X	63184686	63186526
Gm14657	X	63355347	63355648
Gm8260	X	64047554	64047906
Gm6760	X	64151405	64152198
3830417A13Rik	X	64173548	64178778
Slitrk4	X	64264885	64276996
Gm14676	X	64750401	64751258
Gm14667	X	64842692	64844041
Gm14673	X	64944129	64945031
Ctag2	X	65047644	65049014
Gm14669	X	65070361	65070610
Gm14670	X	65086838	65087174
Gm14668	X	65936349	65938476
Gm14671	X	66024044	66024305
Gm14674	X	66025549	66025890
4930447F04Rik	X	66303361	66304224
Slitrk2	X	66649318	66661393
Gm8310	X	66763382	66764574
Gm14681	X	66778442	66778852
Gm6783	X	66969223	66970659
Gm14682	X	66972654	66973177
Gm8312	X	67169613	67170230
Gm14687	X	67660090	67663856
Gm1140	X	67682900	67693562
Gm14692	X	67695698	67706350
Rpl7a-ps13	X	67726244	67726806
4933436I01Rik	X	67919864	67921450
Gm14688	X	68006985	68007287
Gm4910	X	68315952	68316317
Gm5391	X	68319638	68320250
Gm6806	X	68503126	68504131
Gm14701	X	68613793	68614140
Gm5638	X	68629428	68630685
Fmr1	X	68678541	68717963
Fmr1nb	X	68761839	68804567
Gm14699	X	68782640	68782867
Gm14698	X	68821093	68825318
Gm6812	X	68892375	68893053
Gm8344	X	68921157	68922012
Aff2	X	69360294	69868037
Gm8172	X	69605496	69606245
1700020N15Rik	X	69945300	69945978
Ids	X	70343069	70365084
1110012L19Rik	X	70385877	70389417
Gm16407	X	70400497	70401063
Gm14704	X	70403181	70404054
Gm6823	X	70420716	70422554
Gm16441	X	70426311	70427234
Gm14722	X	70432434	70433122
Gm14721	X	70436409	70436933
Tmem185a	X	70459753	70477180
Gm14727	X	70503140	70503664
Gm14729	X	70506952	70507640
Gm6038	X	70513048	70513995
Gm8401	X	70517777	70519515
Gm14726	X	70536280	70537175
Gm14724	X	70539310	70539846
Gm14725	X	70545558	70546385
Gm14728	X	70564118	70564609
Gm14732	X	70600263	70600807
Gm14731	X	70626355	70626730
Rplp1-ps1	X	70653206	70653550
Gm8410	X	70770867	70771471
Gm6062	X	70978281	70978911
Mamld1	X	71050256	71156056
Gm14730	X	71197127	71198171
Mtm1	X	71210767	71315691
Mtmr1	X	71364760	71419196
Cd99l2	X	71420060	71492849
Gm8421	X	71498372	71498676
Hmgb3	X	71555918	71560676
Gpr50	X	71663667	71669257
Gm14723	X	71727657	71727871
Rpl30-ps10	X	71803688	71804034
Vma21	X	71815924	71839757
Gm1141	X	71921002	71940870
Prrg3	X	71962624	71972722
Fate1	X	71972986	71989046
Cnga2	X	71991849	72010218
Magea4	X	72222017	72222964
Gabre	X	72255999	72274803
Magea10	X	72381870	72386858
Gabra3	X	72432681	72656848
Gm14735	X	72467302	72470389
Gm14736	X	72692510	72692845
Gabrq	X	72825178	72842602
Magea9-ps	X	72869367	72870265
Cetn2	X	72913532	72918411
Nsdhl	X	72918557	72958514
Zfp185	X	72987339	73031543
Pnma5	X	73033981	73037103
Pnma3	X	73064787	73068191
Xlr4a	X	73074345	73082478
Xlr3a	X	73086293	73097095
Xlr5a	X	73107635	73292976
Gm14685	X	73117047	73129262
DXBay18	X	73137232	73149450
Xlr5b	X	73148796	73158872
Spin2d	X	73175302	73176989
Xlr3b	X	73192207	73202930
Xlr4b	X	73214333	73222453
F8a	X	73228291	73230795
Xlr4c	X	73233688	73243130
Xlr3c	X	73254540	73265390
Xlr5c	X	73282896	73292976
Gm5639	X	73297593	73299995
Gm8501	X	73313203	73313634
Zfp275	X	73342621	73359080
Gm18336	X	73396439	73398736
Zfp92	X	73411096	73428385
Trex2	X	73433705	73435344
Haus7	X	73437315	73459044
Bgn	X	73483602	73495933
Atp2b3	X	73503086	73571005
Dusp9	X	73639419	73643514
Pnck	X	73655994	73660117
Slc6a8	X	73673150	73682502
Bcap31	X	73686178	73716175
Abcd1	X	73716597	73738534
Plxnb3	X	73757090	73772514
Srpk3	X	73774405	73778925
Idh3g	X	73778963	73786897
Ssr4	X	73787028	73790830
Pdzd4	X	73793359	73824969
L1cam	X	73853778	73896105
Arhgap4	X	73891442	73921870
Avpr2	X	73892102	73895502
Naa10	X	73916873	73921944
Renbp	X	73922121	73930850
Hcfc1	X	73942792	73966357
Gm8545	X	74006702	74007502
Irak1	X	74013914	74023918
Mecp2	X	74026592	74135363
Opn1mw	X	74127464	74150760
Gm6758	X	74135133	74136187
Tex28	X	74150944	74167838
Rpl3-ps2	X	74170653	74171866
Tktl1	X	74177259	74208500
Flna	X	74223461	74249820
Emd	X	74254687	74261548
Gm14686	X	74261032	74261374
Rpl10	X	74270812	74273135
Dnase1l1	X	74273217	74282337
Gm14846	X	74278654	74278869
Taz	X	74281912	74290151
Atp6ap1	X	74297097	74304721
Gdi1	X	74304998	74311862
Fam50a	X	74313033	74320149
Plxna3	X	74329066	74344689
Lage3	X	74351276	74353618
Ubl4a	X	74365718	74373218
Slc10a3	X	74369217	74373349
Fam3a	X	74384719	74393272
Ikbkg	X	74393290	74453854
G6pdx	X	74409483	74429194
Gm6880	X	74480287	74481399
Gm6881	X	74486589	74487421
Gm15361	X	74494379	74494822
Gm15362	X	74504015	74504402
Gm15364	X	74510946	74511530
Gm4989	X	74566958	74567706
Olfr1326-ps1	X	74569153	74574888
Olfr1325	X	74592679	74597578
Gm5640	X	74639119	74645635
Xlr5d-ps	X	74652679	74659486
Spin2-ps2	X	74677268	74678045
Xlr3d-ps	X	74696047	74704076
Gm15365	X	74713502	74713801
Xlr4d-ps	X	74727229	74734141
Gm6890	X	74740927	74742188
Gm14755	X	74758539	74758922
Olfr1327-ps1	X	74762045	74762879
Gm14758	X	74775685	74775822
Gm14695	X	74783672	74786540
Gm8617	X	74789937	74792158
Spin2-ps3	X	74804799	74805560
Xlr5e-ps	X	74823336	74830149
Gm5936	X	74837196	74843355
Gm14694	X	74846561	74849438
Gm6897	X	74860878	74861015
Gm14756	X	74872196	74872435
Spin2-ps4	X	74889663	74890424
Xlr3e-ps	X	74912417	74920320
Xlr4e-ps	X	74944963	74952044
Gm15363	X	74958531	74959647
Gab3	X	74966843	75085458
Gm15367	X	75010590	75011605
Dkc1	X	75095854	75109777
Mpp1	X	75109733	75131016
Gm15378	X	75143424	75143630
Fam220-ps	X	75143688	75144470
Smim9	X	75146056	75163770
Gm8503	X	75155819	75156273
F8	X	75172715	75382615
Gm6039	X	75233063	75234312
Gm8522	X	75271010	75272938
Fundc2	X	75382399	75396459
Cmc4	X	75404846	75416584
Mtcp1	X	75410444	75416588
Brcc3	X	75416628	75454001
Gm15379	X	75458812	75459459
Gm15385	X	75459963	75485753
Gm8666	X	75475232	75475523
Vbp1	X	75514299	75534942
Rab39b	X	75572046	75578231
Gm15065	X	75705409	75705681
Gm7153	X	75723672	75724126
Pls3	X	75785654	75875182
Oat-rs1	X	75915216	75916526
Gm7155	X	75971453	75973123
Gm8692	X	75987178	75987615
Gm14710	X	76153331	76162605
Gm5397	X	76196108	76198742
Gm14711	X	76227109	76228230
Cldn34b3	X	76264304	76267738
Gm14712	X	76301183	76301954
Magea7-ps	X	76347394	76348353
Gm14709	X	76356827	76357130
Cldn34b4	X	76393350	76397979
Gm5793	X	76538909	76539538
Cldn34d	X	76582610	76602924
Gm14716	X	76631434	76632151
Gm14713	X	76737639	76738818
Gm14706	X	76919856	76920110
Gm14714	X	76980706	76981144
Gm5398	X	77289832	77290815
Gm5757	X	77292661	77293188
Gm5937	X	77456586	77457228
Tbl1x	X	77511013	77662983
Cldn34-ps	X	77674836	77675435
Gm14746	X	77717052	77717983
Gm14748	X	77733668	77737745
Gm8722	X	77757378	77758146
Prkx	X	77761411	77796278
Pbsn	X	77837901	77853623
Gm14744	X	77864758	77870033
5430402E10Rik	X	77919786	77925062
Gm14750	X	77988363	77992734
Gm14753	X	78021042	78021287
Gm16458	X	78059390	78066587
Obp1a	X	78085505	78091374
Gm5938	X	78125467	78130403
Obp1b	X	78186777	78192292
Gm14743	X	78240462	78245921
Gm8749	X	78357794	78358124
4930480E11Rik	X	78369643	78371128
Gm14749	X	78375313	78375758
Gm8754	X	78390705	78391224
Gm14752	X	78405676	78409435
Gm14745	X	78416198	78417293
Prrg1	X	78449613	78583896
Gm8757	X	78624706	78625077
Gm8761	X	78655785	78656739
Gm14747	X	78682205	78683188
Fam47c	X	78737763	78739401
Gm8770	X	78785747	78786855
Gm5939	X	78855408	78858281
Gm14751	X	79008747	79008968
Rps24-ps3	X	79195047	79195448
Gm7173	X	79266559	79517285
Mageb16	X	79623231	79671435
Gm4772	X	79902724	79903566
Gm4773	X	80061011	80061712
Gm14760	X	80193854	80194852
Gm6952	X	80197081	80197239
Gm14768	X	80362549	80363233
Gm5940	X	80456742	80457809
Gm8806	X	80533745	80535151
Gm6954	X	80666313	80666537
Gm14733	X	80932816	80932948
Tmem47	X	81070698	81097872
Gm14754	X	81271770	81272495
4930595M18Rik	X	81419575	81458121
Gm8822	X	81820384	81822730
Rpl10-ps4	X	82400724	82401009
Gm14740	X	82441600	82442749
Gm14739	X	82687021	82687822
Gm14741	X	82757430	82758438
Dmd	X	82948870	85206141
Tsga8	X	83486678	83487924
Gm14769	X	84063333	84063764
Gm14770	X	84879887	84880198
Gm14771	X	85236364	85236566
Gm16463	X	85241617	85242731
Fthl17a	X	85249679	85270288
Gm14765	X	85431827	85432152
Tab3	X	85574022	85634469
Gk	X	85701937	85776819
Gm14767	X	85716438	85717023
Gm14766	X	85790873	85791239
Gm6964	X	85793684	85794120
Gm14761	X	85823168	85823429
5430427O19Rik	X	85870354	85891499
Gm14772	X	86032656	86033169
Samt3	X	86044199	86047313
Nr0b1	X	86191764	86195947
Mageb4	X	86250254	86305093
Gm8839	X	86270712	86272356
Mageb10-ps	X	86299922	86301328
Gm8844	X	86316083	86318696
Mageb8-ps	X	86327903	86328935
Gm41	X	86344823	86345845
Mageb6-ps	X	86370799	86371830
Mageb7-ps	X	86398204	86399244
Il1rapl1	X	86740870	88115645
Gm14775	X	86792474	86792783
Gm8855	X	87672992	87673869
Gm14776	X	87771339	87772352
Gm14774	X	88036371	88036906
Gm8858	X	88388559	88388900
Gm14793	X	88393954	88394264
Gm8864	X	88572051	88573060
Gm14795	X	88613357	88613827
Gm14792	X	88684764	88685021
Ppp4r3c-ps	X	88729828	88732272
Gm14794	X	88749452	88749643
Gm8876	X	88755574	88756695
Gm5759	X	88897696	88898506
Gm8880	X	88959217	88959670
Gm16412	X	89005370	89005642
Gm14791	X	89059376	89060541
Gm14796	X	89087096	89088054
Gm14797	X	89111017	89112496
Gm649	X	89281118	89282171
Gm14805	X	89397111	89397450
Pet2	X	89403848	89409689
Gm14804	X	89418768	89419275
Gm6973	X	89440175	89440895
4932429P05Rik	X	89752268	89755491
Gm7108	X	89802319	89806126
Nanog-ps1	X	89883389	89883638
4930415L06Rik	X	89930098	89932852
Gm6027	X	90063063	90063818
Gm4746	X	90416967	90419372
Gm6977	X	90744546	90745062
Gm44	X	90892142	90893134
Gm14786	X	91268443	91271319
Gm8908	X	91285768	91286791
Gm14788	X	91289277	91289651
Mageb2	X	91331690	91333360
Gm14783	X	91345675	91346337
Gm5072	X	91392500	91393534
Gm8914	X	91480126	91481160
Gm14787	X	91544838	91545225
Gm8916	X	91546593	91547541
Gm14785	X	91550084	91551230
1700084M14Rik	X	91575210	91575911
Mageb17-ps	X	91625395	91626313
Gm14781	X	91632194	91635671
Mageb5	X	91779544	91783018
Gm14782	X	91859498	91859692
Gm7113	X	91862599	91863556
Gm16465	X	91887301	91889565
Gm5071	X	91931946	91932980
Gm14784	X	92002887	92003549
Mageb1	X	92015191	92016333
Gm4911	X	92079850	92080794
Gm4912	X	92093699	92094742
Mageb18	X	92118879	92599572
Gm14777	X	92429239	92429414
Gm5941	X	92489949	92490681
Gm6982	X	92593809	92595368
Arx	X	93286445	93298357
Pola1	X	93304767	93632155
Gm14780	X	93527573	93530309
Gm6985	X	93638614	93638884
Pcyt1b	X	93654863	93749951
Pdk3	X	93764607	93832201
Supt20-ps	X	93920295	93921962
Gm15164	X	93931561	93931831
AU015836	X	93968659	93975470
Gm14790	X	93981069	93982469
Gm15165	X	93988318	93988819
Gm6987	X	94023860	94024626
Zfx	X	94074631	94123702
Eif2s3x	X	94188707	94212862
Klhl15	X	94234599	94277724
Gm5400	X	94311894	94312836
Gm14826	X	94317560	94318460
Gm14825	X	94330971	94331671
Fam90a1b	X	94355053	94366777
Apoo	X	94367117	94417093
Gm9003	X	94422678	94423295
Maged1	X	94535474	94542143
Gm9005	X	94546963	94547569
Gm14831	X	94557341	94557749
Gm5401	X	94608219	94608696
Gm9009	X	94615800	94616125
Gspt2	X	94636069	94643244
Gm5402	X	94671503	94673120
Zxdb	X	94724569	94730187
Gm7061	X	94772619	94774034
Gm14830	X	94774978	94775677
Rpl13-ps5	X	94789717	94790346
Zxda	X	94795563	94798183
Gm371	X	94997439	94998683
Spin4	X	95022510	95026682
Arhgef9	X	95048935	95196856
Gm6092	X	95209773	95211801
Gm14807	X	95252916	95253898
Gm3712	X	95319819	95321889
Gm14806	X	95380371	95382480
Amer1	X	95420318	95444872
Asb12	X	95470201	95557987
Gm9043	X	95629832	95630366
Zc4h2	X	95639193	95658509
Zc3h12b	X	95711678	95932637
Las1l	X	95935335	95956962
Msn	X	96096042	96168552
Gm14925	X	96194051	96194488
Gm9051	X	96224308	96225727
Vsig4	X	96247203	96293438
Hsf3	X	96306178	96456294
Gm14933	X	96358704	96359681
Heph	X	96455359	96574485
Rpl17-ps8	X	96484859	96485479
Gm14935	X	96548629	96550336
Gpr165	X	96713441	96719388
Gm16394	X	96885509	96887873
Gm14803	X	96934690	96935224
Gm9059	X	96966257	96966648
Gm9060	X	97047707	97048511
Pgr15l	X	97072596	97082104
Gm14800	X	97161655	97162926
Eda2r	X	97333840	97377216
Gm9062	X	97826379	97827105
Gm14802	X	98040375	98042259
Ar	X	98148769	98323215
Gm14811	X	98483790	98483906
Gm14815	X	98513900	98514387
Gm14810	X	98544397	98544882
Ophn1	X	98554277	98891025
Yipf6	X	98936316	98949017
Gm14813	X	98962084	98962478
Stard8	X	99003248	99074728
Gm5760	X	99081401	99082402
Efnb1	X	99136130	99148991
Pja1	X	99465734	99471273
Gm14816	X	99687481	99687774
Pcna-ps1	X	99796471	99797663
Tmem28	X	99821021	99848790
Eda	X	99975606	100400762
Gm14832	X	100156635	100156956
Gm14829	X	100329692	100330829
Gm14828	X	100337514	100338668
Awat2	X	100402221	100442717
Otud6a	X	100429013	100429885
Igbp1	X	100494291	100516125
Dgat2l6	X	100524838	100546144
Awat1	X	100572251	100578205
Gm6175	X	100585009	100585408
P2ry4	X	100590154	100594869
Arr3	X	100605497	100618493
Pdzd11	X	100622883	100626568
Kif4	X	100625737	100727214
Gdpd2	X	100729873	100738895
Dlg3	X	100767722	100818410
Tex11	X	100838648	101059667
Gm14901	X	101059010	101059292
Gm9078	X	101062260	101063058
Slc7a3	X	101079210	101086020
Snx12	X	101097786	101222563
Gm14842	X	101237993	101238261
Foxo4	X	101254528	101260873
Gm614	X	101261376	101263992
Gm20489	X	101261405	101269023
Il2rg	X	101264378	101268255
Med12	X	101274030	101297465
Nlgn3	X	101299168	101325963
Gjb1	X	101376378	101385629
Zmym3	X	101404384	101420849
Nono	X	101429318	101448591
Itgb1bp2	X	101449088	101453541
Gm14843	X	101479348	101479559
Gm6184	X	101518985	101520245
Taf1	X	101532734	101601789
Ogt	X	101640060	101684351
Gm14845	X	101691545	101691850
Gm9089	X	101709036	101709561
Cxcr3	X	101731535	101734269
Tpt1-ps6	X	101768535	101769057
Gm9095	X	101787766	101788646
8030474K03Rik	X	101794656	101798642
Gm9097	X	101800411	101801290
H3f3a-ps1	X	101824515	101824924
Nhsl2	X	101849385	102092055
Rgag4	X	102066544	102071304
Gm5125	X	102106603	102107226
Pin4	X	102119447	102127669
Gm16471	X	102138613	102139230
Ercc6l	X	102141716	102157091
Gm9103	X	102178194	102178657
Rps4x	X	102184941	102189394
Gm14859	X	102208402	102208758
Cited1	X	102247381	102252181
Hdac8	X	102284639	102505359
Phka1	X	102513975	102644246
Gm9109	X	102655659	102657063
Gm14840	X	102657741	102658334
Gm3880	X	102686292	102686972
Gm9112	X	102706890	102707635
Dmrtc1b	X	102707865	102715209
Gm9115	X	102724402	102725749
Gm14839	X	102735986	102738618
Gm4234	X	102754781	102757471
Gm9119	X	102777738	102779484
Gm5166	X	102794298	102796833
Dmrtc1c1	X	102802963	102809942
